6.700000000000000000e+01,1.270000000000000000e+02,2.700000000000000000e+01,0.000000000000000000e+00
7.196747967479674912e+01,1.270325203252032509e+02,2.702439024390243816e+01,0.000000000000000000e+00
7.694897959183673208e+01,1.273061224489795933e+02,2.741836734693877631e+01,0.000000000000000000e+00
8.200000000000000000e+01,1.270000000000000000e+02,2.700000000000000000e+01,0.000000000000000000e+00
8.700000000000000000e+01,1.270000000000000000e+02,2.700000000000000000e+01,0.000000000000000000e+00
9.200000000000000000e+01,1.270000000000000000e+02,2.700000000000000000e+01,0.000000000000000000e+00
9.700000000000000000e+01,1.270000000000000000e+02,2.700000000000000000e+01,0.000000000000000000e+00
1.020510204081632679e+02,1.273061224489795933e+02,2.741836734693877631e+01,0.000000000000000000e+00
1.070161290322580641e+02,1.270161290322580641e+02,2.701612903225806406e+01,0.000000000000000000e+00
1.120000000000000000e+02,1.270000000000000000e+02,2.700000000000000000e+01,0.000000000000000000e+00
1.168608695652173850e+02,1.271565217391304401e+02,2.706956521739130395e+01,0.000000000000000000e+00
1.217500000000000000e+02,1.282500000000000000e+02,2.700000000000000000e+01,0.000000000000000000e+00
1.266956521739130466e+02,1.289565217391304373e+02,2.721739130434782439e+01,0.000000000000000000e+00
1.300000000000000000e+02,1.290000000000000000e+02,2.850000000000000000e+01,0.000000000000000000e+00
3.900000000000000000e+01,1.340000000000000000e+02,2.900000000000000000e+01,0.000000000000000000e+00
4.269387755102040671e+01,1.332040816326530717e+02,2.732653061224489832e+01,0.000000000000000000e+00
4.712389380530973426e+01,1.321946902654867131e+02,2.710619469026548600e+01,0.000000000000000000e+00
5.200000000000000000e+01,1.320000000000000000e+02,2.700000000000000000e+01,0.000000000000000000e+00
5.700000000000000000e+01,1.320000000000000000e+02,2.700000000000000000e+01,0.000000000000000000e+00
6.200000000000000000e+01,1.320000000000000000e+02,2.700000000000000000e+01,0.000000000000000000e+00
6.700000000000000000e+01,1.320000000000000000e+02,2.700000000000000000e+01,0.000000000000000000e+00
7.200000000000000000e+01,1.320000000000000000e+02,2.700000000000000000e+01,0.000000000000000000e+00
7.700000000000000000e+01,1.320000000000000000e+02,2.700000000000000000e+01,0.000000000000000000e+00
8.200000000000000000e+01,1.320000000000000000e+02,2.700000000000000000e+01,0.000000000000000000e+00
8.700000000000000000e+01,1.320000000000000000e+02,2.700000000000000000e+01,0.000000000000000000e+00
9.200000000000000000e+01,1.320000000000000000e+02,2.700000000000000000e+01,0.000000000000000000e+00
9.700000000000000000e+01,1.320000000000000000e+02,2.700000000000000000e+01,0.000000000000000000e+00
1.020000000000000000e+02,1.320000000000000000e+02,2.700000000000000000e+01,0.000000000000000000e+00
1.070000000000000000e+02,1.320000000000000000e+02,2.700000000000000000e+01,0.000000000000000000e+00
1.120000000000000000e+02,1.320000000000000000e+02,2.700000000000000000e+01,0.000000000000000000e+00
1.170000000000000000e+02,1.320000000000000000e+02,2.700000000000000000e+01,0.000000000000000000e+00
1.220000000000000000e+02,1.320000000000000000e+02,2.700000000000000000e+01,0.000000000000000000e+00
1.270000000000000000e+02,1.320000000000000000e+02,2.700000000000000000e+01,0.000000000000000000e+00
1.318761061946902657e+02,1.322035398230088390e+02,2.708849557522123774e+01,0.000000000000000000e+00
1.363541666666666572e+02,1.332916666666666572e+02,2.722916666666666785e+01,0.000000000000000000e+00
3.839999999999999858e+01,1.375999999999999943e+02,2.777142857142857224e+01,0.000000000000000000e+00
4.201612903225806406e+01,1.370161290322580783e+02,2.701612903225806406e+01,0.000000000000000000e+00
4.700000000000000000e+01,1.370000000000000000e+02,2.700000000000000000e+01,0.000000000000000000e+00
5.200000000000000000e+01,1.370000000000000000e+02,2.700000000000000000e+01,0.000000000000000000e+00
5.700000000000000000e+01,1.370000000000000000e+02,2.700000000000000000e+01,0.000000000000000000e+00
6.200000000000000000e+01,1.370000000000000000e+02,2.700000000000000000e+01,0.000000000000000000e+00
6.700000000000000000e+01,1.370000000000000000e+02,2.700000000000000000e+01,0.000000000000000000e+00
7.200000000000000000e+01,1.370000000000000000e+02,2.700000000000000000e+01,0.000000000000000000e+00
7.700000000000000000e+01,1.370000000000000000e+02,2.700000000000000000e+01,0.000000000000000000e+00
8.200000000000000000e+01,1.370000000000000000e+02,2.700000000000000000e+01,0.000000000000000000e+00
8.700000000000000000e+01,1.370000000000000000e+02,2.700000000000000000e+01,0.000000000000000000e+00
9.200000000000000000e+01,1.370000000000000000e+02,2.700000000000000000e+01,0.000000000000000000e+00
9.700000000000000000e+01,1.370000000000000000e+02,2.700000000000000000e+01,0.000000000000000000e+00
1.020000000000000000e+02,1.370000000000000000e+02,2.700000000000000000e+01,0.000000000000000000e+00
1.070000000000000000e+02,1.370000000000000000e+02,2.700000000000000000e+01,0.000000000000000000e+00
1.120000000000000000e+02,1.370000000000000000e+02,2.700000000000000000e+01,0.000000000000000000e+00
1.170000000000000000e+02,1.370000000000000000e+02,2.700000000000000000e+01,0.000000000000000000e+00
1.220000000000000000e+02,1.370000000000000000e+02,2.700000000000000000e+01,0.000000000000000000e+00
1.270000000000000000e+02,1.370000000000000000e+02,2.700000000000000000e+01,0.000000000000000000e+00
1.320000000000000000e+02,1.370000000000000000e+02,2.700000000000000000e+01,0.000000000000000000e+00
1.370000000000000000e+02,1.370000000000000000e+02,2.700000000000000000e+01,0.000000000000000000e+00
1.405000000000000000e+02,1.375250000000000057e+02,2.739999999999999858e+01,0.000000000000000000e+00
3.778481012658227911e+01,1.421139240506329031e+02,2.736708860759493689e+01,0.000000000000000000e+00
4.200000000000000000e+01,1.420000000000000000e+02,2.700000000000000000e+01,0.000000000000000000e+00
4.700000000000000000e+01,1.420000000000000000e+02,2.700000000000000000e+01,0.000000000000000000e+00
5.200000000000000000e+01,1.420000000000000000e+02,2.700000000000000000e+01,0.000000000000000000e+00
5.700000000000000000e+01,1.420000000000000000e+02,2.700000000000000000e+01,0.000000000000000000e+00
6.200000000000000000e+01,1.420000000000000000e+02,2.700000000000000000e+01,0.000000000000000000e+00
6.700000000000000000e+01,1.420000000000000000e+02,2.700000000000000000e+01,0.000000000000000000e+00
7.200000000000000000e+01,1.420000000000000000e+02,2.700000000000000000e+01,0.000000000000000000e+00
7.700000000000000000e+01,1.420000000000000000e+02,2.700000000000000000e+01,0.000000000000000000e+00
8.200000000000000000e+01,1.420000000000000000e+02,2.700000000000000000e+01,0.000000000000000000e+00
8.700000000000000000e+01,1.420000000000000000e+02,2.700000000000000000e+01,0.000000000000000000e+00
9.200000000000000000e+01,1.420000000000000000e+02,2.700000000000000000e+01,0.000000000000000000e+00
9.700000000000000000e+01,1.420000000000000000e+02,2.700000000000000000e+01,0.000000000000000000e+00
1.020000000000000000e+02,1.420000000000000000e+02,2.700000000000000000e+01,0.000000000000000000e+00
1.070000000000000000e+02,1.420000000000000000e+02,2.700000000000000000e+01,0.000000000000000000e+00
1.120000000000000000e+02,1.420000000000000000e+02,2.700000000000000000e+01,0.000000000000000000e+00
1.170000000000000000e+02,1.420000000000000000e+02,2.700000000000000000e+01,0.000000000000000000e+00
1.220000000000000000e+02,1.420000000000000000e+02,2.700000000000000000e+01,0.000000000000000000e+00
1.270000000000000000e+02,1.420000000000000000e+02,2.700000000000000000e+01,0.000000000000000000e+00
1.320000000000000000e+02,1.420000000000000000e+02,2.700000000000000000e+01,0.000000000000000000e+00
1.370000000000000000e+02,1.420000000000000000e+02,2.700000000000000000e+01,0.000000000000000000e+00
1.412409638554216826e+02,1.422048192771084416e+02,2.720481927710843451e+01,0.000000000000000000e+00
3.759340659340659130e+01,1.469560439560439420e+02,2.727472527472527375e+01,0.000000000000000000e+00
4.200000000000000000e+01,1.470000000000000000e+02,2.700000000000000000e+01,0.000000000000000000e+00
4.700000000000000000e+01,1.470000000000000000e+02,2.700000000000000000e+01,0.000000000000000000e+00
5.200000000000000000e+01,1.470000000000000000e+02,2.700000000000000000e+01,0.000000000000000000e+00
5.700000000000000000e+01,1.470000000000000000e+02,2.700000000000000000e+01,0.000000000000000000e+00
6.200000000000000000e+01,1.470000000000000000e+02,2.700000000000000000e+01,0.000000000000000000e+00
6.700000000000000000e+01,1.470000000000000000e+02,2.700000000000000000e+01,0.000000000000000000e+00
7.200000000000000000e+01,1.470000000000000000e+02,2.700000000000000000e+01,0.000000000000000000e+00
7.700000000000000000e+01,1.470000000000000000e+02,2.700000000000000000e+01,0.000000000000000000e+00
8.200000000000000000e+01,1.470000000000000000e+02,2.700000000000000000e+01,0.000000000000000000e+00
8.700000000000000000e+01,1.470000000000000000e+02,2.700000000000000000e+01,0.000000000000000000e+00
9.200000000000000000e+01,1.470000000000000000e+02,2.700000000000000000e+01,0.000000000000000000e+00
9.700000000000000000e+01,1.470000000000000000e+02,2.700000000000000000e+01,0.000000000000000000e+00
1.020000000000000000e+02,1.470000000000000000e+02,2.700000000000000000e+01,0.000000000000000000e+00
1.070000000000000000e+02,1.470000000000000000e+02,2.700000000000000000e+01,0.000000000000000000e+00
1.120000000000000000e+02,1.470000000000000000e+02,2.700000000000000000e+01,0.000000000000000000e+00
1.170000000000000000e+02,1.470000000000000000e+02,2.700000000000000000e+01,0.000000000000000000e+00
1.220000000000000000e+02,1.470000000000000000e+02,2.700000000000000000e+01,0.000000000000000000e+00
1.270000000000000000e+02,1.470000000000000000e+02,2.700000000000000000e+01,0.000000000000000000e+00
1.320000000000000000e+02,1.470000000000000000e+02,2.700000000000000000e+01,0.000000000000000000e+00
1.370000000000000000e+02,1.470000000000000000e+02,2.700000000000000000e+01,0.000000000000000000e+00
1.416792452830188722e+02,1.469245283018867951e+02,2.719811320754716988e+01,0.000000000000000000e+00
3.813114754098360493e+01,1.517049180327868783e+02,2.736065573770491710e+01,0.000000000000000000e+00
4.200000000000000000e+01,1.520000000000000000e+02,2.700000000000000000e+01,0.000000000000000000e+00
4.700000000000000000e+01,1.520000000000000000e+02,2.700000000000000000e+01,0.000000000000000000e+00
5.200000000000000000e+01,1.520000000000000000e+02,2.700000000000000000e+01,0.000000000000000000e+00
5.700000000000000000e+01,1.520000000000000000e+02,2.700000000000000000e+01,0.000000000000000000e+00
6.200000000000000000e+01,1.520000000000000000e+02,2.700000000000000000e+01,0.000000000000000000e+00
6.700000000000000000e+01,1.520000000000000000e+02,2.700000000000000000e+01,0.000000000000000000e+00
7.200000000000000000e+01,1.520000000000000000e+02,2.700000000000000000e+01,0.000000000000000000e+00
7.700000000000000000e+01,1.520000000000000000e+02,2.700000000000000000e+01,0.000000000000000000e+00
8.200000000000000000e+01,1.520000000000000000e+02,2.700000000000000000e+01,0.000000000000000000e+00
8.700000000000000000e+01,1.520000000000000000e+02,2.700000000000000000e+01,0.000000000000000000e+00
9.200000000000000000e+01,1.520000000000000000e+02,2.700000000000000000e+01,0.000000000000000000e+00
9.700000000000000000e+01,1.520000000000000000e+02,2.700000000000000000e+01,0.000000000000000000e+00
1.020000000000000000e+02,1.520000000000000000e+02,2.700000000000000000e+01,0.000000000000000000e+00
1.070000000000000000e+02,1.520000000000000000e+02,2.700000000000000000e+01,0.000000000000000000e+00
1.120000000000000000e+02,1.520000000000000000e+02,2.700000000000000000e+01,0.000000000000000000e+00
1.170000000000000000e+02,1.520000000000000000e+02,2.700000000000000000e+01,0.000000000000000000e+00
1.220000000000000000e+02,1.520000000000000000e+02,2.700000000000000000e+01,0.000000000000000000e+00
1.270000000000000000e+02,1.520000000000000000e+02,2.700000000000000000e+01,0.000000000000000000e+00
1.320000000000000000e+02,1.520000000000000000e+02,2.700000000000000000e+01,0.000000000000000000e+00
1.370000000000000000e+02,1.520000000000000000e+02,2.700000000000000000e+01,0.000000000000000000e+00
1.410972222222222285e+02,1.517083333333333428e+02,2.733333333333333215e+01,0.000000000000000000e+00
3.876923076923076650e+01,1.558461538461538396e+02,2.815384615384615330e+01,0.000000000000000000e+00
4.211016949152542566e+01,1.569152542372881385e+02,2.708474576271186507e+01,0.000000000000000000e+00
4.700000000000000000e+01,1.570000000000000000e+02,2.700000000000000000e+01,0.000000000000000000e+00
5.200000000000000000e+01,1.570000000000000000e+02,2.700000000000000000e+01,0.000000000000000000e+00
5.700000000000000000e+01,1.570000000000000000e+02,2.700000000000000000e+01,0.000000000000000000e+00
6.200000000000000000e+01,1.570000000000000000e+02,2.700000000000000000e+01,0.000000000000000000e+00
6.700000000000000000e+01,1.570000000000000000e+02,2.700000000000000000e+01,0.000000000000000000e+00
7.200000000000000000e+01,1.570000000000000000e+02,2.700000000000000000e+01,0.000000000000000000e+00
7.700000000000000000e+01,1.570000000000000000e+02,2.700000000000000000e+01,0.000000000000000000e+00
8.200000000000000000e+01,1.570000000000000000e+02,2.700000000000000000e+01,0.000000000000000000e+00
8.700000000000000000e+01,1.570000000000000000e+02,2.700000000000000000e+01,0.000000000000000000e+00
9.200000000000000000e+01,1.570000000000000000e+02,2.700000000000000000e+01,0.000000000000000000e+00
9.700000000000000000e+01,1.570000000000000000e+02,2.700000000000000000e+01,0.000000000000000000e+00
1.020000000000000000e+02,1.570000000000000000e+02,2.700000000000000000e+01,0.000000000000000000e+00
1.070000000000000000e+02,1.570000000000000000e+02,2.700000000000000000e+01,0.000000000000000000e+00
1.120000000000000000e+02,1.570000000000000000e+02,2.700000000000000000e+01,0.000000000000000000e+00
1.170000000000000000e+02,1.570000000000000000e+02,2.700000000000000000e+01,0.000000000000000000e+00
1.220000000000000000e+02,1.570000000000000000e+02,2.700000000000000000e+01,0.000000000000000000e+00
1.270000000000000000e+02,1.570000000000000000e+02,2.700000000000000000e+01,0.000000000000000000e+00
1.320000000000000000e+02,1.570000000000000000e+02,2.700000000000000000e+01,0.000000000000000000e+00
1.369508196721311606e+02,1.569590163934426243e+02,2.704098360655737565e+01,0.000000000000000000e+00
1.401875000000000000e+02,1.558750000000000000e+02,2.775000000000000000e+01,0.000000000000000000e+00
4.296875000000000000e+01,1.615000000000000000e+02,2.734375000000000000e+01,0.000000000000000000e+00
4.700000000000000000e+01,1.620000000000000000e+02,2.700000000000000000e+01,0.000000000000000000e+00
5.200000000000000000e+01,1.620000000000000000e+02,2.700000000000000000e+01,0.000000000000000000e+00
5.700000000000000000e+01,1.620000000000000000e+02,2.700000000000000000e+01,0.000000000000000000e+00
6.200000000000000000e+01,1.620000000000000000e+02,2.700000000000000000e+01,0.000000000000000000e+00
6.700000000000000000e+01,1.620000000000000000e+02,2.700000000000000000e+01,0.000000000000000000e+00
7.200000000000000000e+01,1.620000000000000000e+02,2.700000000000000000e+01,0.000000000000000000e+00
7.700000000000000000e+01,1.620000000000000000e+02,2.700000000000000000e+01,0.000000000000000000e+00
8.200000000000000000e+01,1.620000000000000000e+02,2.700000000000000000e+01,0.000000000000000000e+00
8.700000000000000000e+01,1.620000000000000000e+02,2.700000000000000000e+01,0.000000000000000000e+00
9.200000000000000000e+01,1.620000000000000000e+02,2.700000000000000000e+01,0.000000000000000000e+00
9.700000000000000000e+01,1.620000000000000000e+02,2.700000000000000000e+01,0.000000000000000000e+00
1.020000000000000000e+02,1.620000000000000000e+02,2.700000000000000000e+01,0.000000000000000000e+00
1.070000000000000000e+02,1.620000000000000000e+02,2.700000000000000000e+01,0.000000000000000000e+00
1.120000000000000000e+02,1.620000000000000000e+02,2.700000000000000000e+01,0.000000000000000000e+00
1.170000000000000000e+02,1.620000000000000000e+02,2.700000000000000000e+01,0.000000000000000000e+00
1.220000000000000000e+02,1.620000000000000000e+02,2.700000000000000000e+01,0.000000000000000000e+00
1.270000000000000000e+02,1.620000000000000000e+02,2.700000000000000000e+01,0.000000000000000000e+00
1.320000000000000000e+02,1.620000000000000000e+02,2.700000000000000000e+01,0.000000000000000000e+00
1.361388888888888857e+02,1.615694444444444571e+02,2.726388888888888928e+01,0.000000000000000000e+00
4.400000000000000000e+01,1.652500000000000000e+02,2.825000000000000000e+01,0.000000000000000000e+00
4.745555555555555571e+01,1.665444444444444514e+02,2.719999999999999929e+01,0.000000000000000000e+00
5.200000000000000000e+01,1.670000000000000000e+02,2.700000000000000000e+01,0.000000000000000000e+00
5.700000000000000000e+01,1.670000000000000000e+02,2.700000000000000000e+01,0.000000000000000000e+00
6.200000000000000000e+01,1.670000000000000000e+02,2.700000000000000000e+01,0.000000000000000000e+00
6.700000000000000000e+01,1.670000000000000000e+02,2.700000000000000000e+01,0.000000000000000000e+00
7.200000000000000000e+01,1.670000000000000000e+02,2.700000000000000000e+01,0.000000000000000000e+00
7.700000000000000000e+01,1.670000000000000000e+02,2.700000000000000000e+01,0.000000000000000000e+00
8.200000000000000000e+01,1.670000000000000000e+02,2.700000000000000000e+01,0.000000000000000000e+00
8.685714285714286120e+01,1.667238095238095354e+02,2.725714285714285623e+01,0.000000000000000000e+00
9.213592233009708821e+01,1.667184466019417357e+02,2.730097087378640808e+01,0.000000000000000000e+00
9.700000000000000000e+01,1.670000000000000000e+02,2.700000000000000000e+01,0.000000000000000000e+00
1.020000000000000000e+02,1.670000000000000000e+02,2.700000000000000000e+01,0.000000000000000000e+00
1.070000000000000000e+02,1.670000000000000000e+02,2.700000000000000000e+01,0.000000000000000000e+00
1.120000000000000000e+02,1.670000000000000000e+02,2.700000000000000000e+01,0.000000000000000000e+00
1.170000000000000000e+02,1.670000000000000000e+02,2.700000000000000000e+01,0.000000000000000000e+00
1.220000000000000000e+02,1.670000000000000000e+02,2.700000000000000000e+01,0.000000000000000000e+00
1.270000000000000000e+02,1.670000000000000000e+02,2.700000000000000000e+01,0.000000000000000000e+00
1.316288659793814304e+02,1.666288659793814304e+02,2.717525773195876226e+01,0.000000000000000000e+00
1.351428571428571388e+02,1.652857142857142776e+02,2.800000000000000000e+01,0.000000000000000000e+00
4.879999999999999716e+01,1.701999999999999886e+02,2.839999999999999858e+01,0.000000000000000000e+00
5.247826086956521863e+01,1.711449275362318758e+02,2.736231884057971087e+01,0.000000000000000000e+00
5.705833333333333002e+01,1.719250000000000114e+02,2.707499999999999929e+01,0.000000000000000000e+00
6.200000000000000000e+01,1.720000000000000000e+02,2.700000000000000000e+01,0.000000000000000000e+00
6.700000000000000000e+01,1.720000000000000000e+02,2.700000000000000000e+01,0.000000000000000000e+00
7.200000000000000000e+01,1.720000000000000000e+02,2.700000000000000000e+01,0.000000000000000000e+00
7.700000000000000000e+01,1.720000000000000000e+02,2.700000000000000000e+01,0.000000000000000000e+00
8.186956521739129755e+01,1.718695652173913118e+02,2.713043478260869534e+01,0.000000000000000000e+00
8.575000000000000000e+01,1.709000000000000057e+02,2.830000000000000071e+01,0.000000000000000000e+00
9.328000000000000114e+01,1.711200000000000045e+02,2.819999999999999929e+01,0.000000000000000000e+00
9.710256410256410220e+01,1.719059829059829099e+02,2.711965811965811923e+01,0.000000000000000000e+00
1.020000000000000000e+02,1.720000000000000000e+02,2.700000000000000000e+01,0.000000000000000000e+00
1.070000000000000000e+02,1.720000000000000000e+02,2.700000000000000000e+01,0.000000000000000000e+00
1.120000000000000000e+02,1.720000000000000000e+02,2.700000000000000000e+01,0.000000000000000000e+00
1.170000000000000000e+02,1.720000000000000000e+02,2.700000000000000000e+01,0.000000000000000000e+00
1.219590163934426243e+02,1.719508196721311606e+02,2.704098360655737565e+01,0.000000000000000000e+00
1.265789473684210549e+02,1.712500000000000000e+02,2.732894736842105132e+01,0.000000000000000000e+00
1.302857142857142776e+02,1.701428571428571388e+02,2.800000000000000000e+01,0.000000000000000000e+00
5.793333333333333002e+01,1.751999999999999886e+02,2.806666666666666643e+01,0.000000000000000000e+00
6.220689655172413524e+01,1.758275862068965409e+02,2.746551724137930961e+01,0.000000000000000000e+00
6.707058823529412450e+01,1.763294117647058954e+02,2.736470588235293988e+01,0.000000000000000000e+00
7.200000000000000000e+01,1.764444444444444571e+02,2.738888888888888928e+01,0.000000000000000000e+00
7.683333333333332860e+01,1.762692307692307736e+02,2.747435897435897445e+01,0.000000000000000000e+00
8.117241379310344485e+01,1.757586206896551744e+02,2.813793103448275801e+01,0.000000000000000000e+00
9.763888888888888573e+01,1.757777777777777715e+02,2.800000000000000000e+01,0.000000000000000000e+00
1.021204819277108413e+02,1.763493975903614341e+02,2.744578313253012070e+01,0.000000000000000000e+00
1.070202020202020208e+02,1.765959595959595845e+02,2.732323232323232176e+01,0.000000000000000000e+00
1.119204545454545467e+02,1.763863636363636260e+02,2.735227272727272663e+01,0.000000000000000000e+00
1.167540983606557319e+02,1.759016393442622928e+02,2.745901639344262435e+01,0.000000000000000000e+00
1.212631578947368354e+02,1.752631578947368496e+02,2.805263157894736992e+01,0.000000000000000000e+00
4.850000000000000000e+01,6.850000000000000000e+01,3.350000000000000000e+01,0.000000000000000000e+00
5.227777777777777857e+01,6.777777777777777146e+01,3.254166666666666430e+01,0.000000000000000000e+00
5.688095238095237960e+01,6.767857142857143060e+01,3.236904761904762040e+01,0.000000000000000000e+00
6.124242424242424221e+01,6.845454545454545325e+01,3.269696969696969546e+01,0.000000000000000000e+00
1.182999999999999972e+02,6.879999999999999716e+01,3.320000000000000284e+01,0.000000000000000000e+00
1.221052631578947398e+02,6.842105263157894512e+01,3.286842105263158231e+01,0.000000000000000000e+00
1.265000000000000000e+02,6.842307692307691980e+01,3.326923076923076650e+01,0.000000000000000000e+00
1.300000000000000000e+02,6.900000000000000000e+01,3.400000000000000000e+01,0.000000000000000000e+00
4.317647058823529704e+01,7.352941176470588402e+01,3.317647058823529704e+01,0.000000000000000000e+00
4.728000000000000114e+01,7.234000000000000341e+01,3.222999999999999687e+01,0.000000000000000000e+00
5.200000000000000000e+01,7.200000000000000000e+01,3.200000000000000000e+01,0.000000000000000000e+00
5.700000000000000000e+01,7.200000000000000000e+01,3.200000000000000000e+01,0.000000000000000000e+00
6.195901639344262435e+01,7.204918032786885362e+01,3.204098360655737565e+01,0.000000000000000000e+00
6.653333333333333144e+01,7.265333333333333599e+01,3.246666666666666856e+01,0.000000000000000000e+00
7.044444444444444287e+01,7.377777777777777146e+01,3.311111111111111427e+01,0.000000000000000000e+00
1.128684210526315752e+02,7.328947368421052033e+01,3.255263157894736992e+01,0.000000000000000000e+00
1.171428571428571388e+02,7.220535714285713880e+01,3.211607142857143060e+01,0.000000000000000000e+00
1.220000000000000000e+02,7.200000000000000000e+01,3.200000000000000000e+01,0.000000000000000000e+00
1.269316239316239319e+02,7.211965811965812634e+01,3.211965811965811923e+01,0.000000000000000000e+00
1.315230769230769283e+02,7.270769230769231228e+01,3.270769230769230518e+01,0.000000000000000000e+00
1.352500000000000000e+02,7.375000000000000000e+01,3.375000000000000000e+01,0.000000000000000000e+00
3.836842105263158231e+01,7.821052631578947967e+01,3.321052631578947256e+01,0.000000000000000000e+00
4.217592592592592382e+01,7.723148148148148096e+01,3.220370370370370239e+01,0.000000000000000000e+00
4.700000000000000000e+01,7.700000000000000000e+01,3.200000000000000000e+01,0.000000000000000000e+00
5.200000000000000000e+01,7.700000000000000000e+01,3.200000000000000000e+01,0.000000000000000000e+00
5.700000000000000000e+01,7.700000000000000000e+01,3.200000000000000000e+01,0.000000000000000000e+00
6.200000000000000000e+01,7.700000000000000000e+01,3.200000000000000000e+01,0.000000000000000000e+00
6.700000000000000000e+01,7.700000000000000000e+01,3.200000000000000000e+01,0.000000000000000000e+00
7.156250000000000000e+01,7.726041666666667140e+01,3.222916666666666430e+01,0.000000000000000000e+00
1.079230769230769198e+02,7.788461538461538680e+01,3.240384615384615330e+01,0.000000000000000000e+00
1.120578512396694180e+02,7.705785123966941796e+01,3.205785123966941796e+01,0.000000000000000000e+00
1.170000000000000000e+02,7.700000000000000000e+01,3.200000000000000000e+01,0.000000000000000000e+00
1.220000000000000000e+02,7.700000000000000000e+01,3.200000000000000000e+01,0.000000000000000000e+00
1.270000000000000000e+02,7.700000000000000000e+01,3.200000000000000000e+01,0.000000000000000000e+00
1.319838709677419217e+02,7.701612903225806406e+01,3.201612903225806406e+01,0.000000000000000000e+00
1.366292134831460601e+02,7.740449438202247734e+01,3.241573033707864937e+01,0.000000000000000000e+00
1.403333333333333428e+02,7.844444444444444287e+01,3.344444444444444287e+01,0.000000000000000000e+00
3.768354430379746844e+01,8.222784810126582045e+01,3.248101265822784711e+01,0.000000000000000000e+00
4.200000000000000000e+01,8.200000000000000000e+01,3.200000000000000000e+01,0.000000000000000000e+00
4.700000000000000000e+01,8.200000000000000000e+01,3.200000000000000000e+01,0.000000000000000000e+00
5.200000000000000000e+01,8.200000000000000000e+01,3.200000000000000000e+01,0.000000000000000000e+00
5.700000000000000000e+01,8.200000000000000000e+01,3.200000000000000000e+01,0.000000000000000000e+00
6.200000000000000000e+01,8.200000000000000000e+01,3.200000000000000000e+01,0.000000000000000000e+00
6.700000000000000000e+01,8.200000000000000000e+01,3.200000000000000000e+01,0.000000000000000000e+00
7.188135593220339103e+01,8.202542372881356414e+01,3.210169491525423524e+01,0.000000000000000000e+00
7.537500000000000000e+01,8.281250000000000000e+01,3.331250000000000000e+01,0.000000000000000000e+00
1.035000000000000000e+02,8.375000000000000000e+01,3.337500000000000000e+01,0.000000000000000000e+00
1.073113207547169878e+02,8.213207547169811562e+01,3.216981132075471805e+01,0.000000000000000000e+00
1.120000000000000000e+02,8.200000000000000000e+01,3.200000000000000000e+01,0.000000000000000000e+00
1.170000000000000000e+02,8.200000000000000000e+01,3.200000000000000000e+01,0.000000000000000000e+00
1.220000000000000000e+02,8.200000000000000000e+01,3.200000000000000000e+01,0.000000000000000000e+00
1.270000000000000000e+02,8.200000000000000000e+01,3.200000000000000000e+01,0.000000000000000000e+00
1.320000000000000000e+02,8.200000000000000000e+01,3.200000000000000000e+01,0.000000000000000000e+00
1.370000000000000000e+02,8.200000000000000000e+01,3.200000000000000000e+01,0.000000000000000000e+00
1.411343283582089612e+02,8.235820895522388696e+01,3.253731343283582333e+01,0.000000000000000000e+00
3.400000000000000000e+01,8.750000000000000000e+01,3.400000000000000000e+01,0.000000000000000000e+00
3.741666666666666430e+01,8.702083333333332860e+01,3.239583333333333570e+01,0.000000000000000000e+00
4.200000000000000000e+01,8.700000000000000000e+01,3.200000000000000000e+01,0.000000000000000000e+00
4.700000000000000000e+01,8.700000000000000000e+01,3.200000000000000000e+01,0.000000000000000000e+00
5.200000000000000000e+01,8.700000000000000000e+01,3.200000000000000000e+01,0.000000000000000000e+00
5.700000000000000000e+01,8.700000000000000000e+01,3.200000000000000000e+01,0.000000000000000000e+00
6.200000000000000000e+01,8.700000000000000000e+01,3.200000000000000000e+01,0.000000000000000000e+00
6.700000000000000000e+01,8.700000000000000000e+01,3.200000000000000000e+01,0.000000000000000000e+00
7.200000000000000000e+01,8.700000000000000000e+01,3.200000000000000000e+01,0.000000000000000000e+00
7.631147540983606348e+01,8.731147540983606348e+01,3.290163934426229275e+01,0.000000000000000000e+00
1.028076923076923066e+02,8.744230769230769340e+01,3.300000000000000000e+01,0.000000000000000000e+00
1.070325203252032509e+02,8.702439024390244526e+01,3.203252032520325088e+01,0.000000000000000000e+00
1.120000000000000000e+02,8.700000000000000000e+01,3.200000000000000000e+01,0.000000000000000000e+00
1.170000000000000000e+02,8.700000000000000000e+01,3.200000000000000000e+01,0.000000000000000000e+00
1.220000000000000000e+02,8.700000000000000000e+01,3.200000000000000000e+01,0.000000000000000000e+00
1.270000000000000000e+02,8.700000000000000000e+01,3.200000000000000000e+01,0.000000000000000000e+00
1.320000000000000000e+02,8.700000000000000000e+01,3.200000000000000000e+01,0.000000000000000000e+00
1.370000000000000000e+02,8.700000000000000000e+01,3.200000000000000000e+01,0.000000000000000000e+00
1.416372549019607732e+02,8.704901960784313530e+01,3.228431372549019329e+01,0.000000000000000000e+00
1.450000000000000000e+02,8.750000000000000000e+01,3.400000000000000000e+01,0.000000000000000000e+00
3.376470588235294201e+01,9.288235294117646390e+01,3.300000000000000000e+01,0.000000000000000000e+00
