1.476396713615023373e+02,8.443485915492958327e+01,9.675997652582159958e+01
2.352013422818792066e+01,9.808557046979865390e+01,9.640939597315436060e+01
3.200000000000000000e+01,9.700000000000000000e+01,9.700000000000000000e+01
4.500000000000000000e+01,9.700000000000000000e+01,9.700000000000000000e+01
5.800000000000000000e+01,9.700000000000000000e+01,9.700000000000000000e+01
7.096565934065934300e+01,9.696840659340659840e+01,9.700961538461538680e+01
8.446340121078701202e+01,9.701981287837094214e+01,9.784810126582279111e+01
9.699144811858609216e+01,9.688084378563283394e+01,9.802907639680729801e+01
1.100000000000000000e+02,9.700000000000000000e+01,9.700000000000000000e+01
1.230000000000000000e+02,9.700000000000000000e+01,9.700000000000000000e+01
1.360000000000000000e+02,9.700000000000000000e+01,9.700000000000000000e+01
1.487959472196041588e+02,9.715504241281809072e+01,9.696041470311027410e+01
1.564436619718309771e+02,1.005915492957746409e+02,9.587323943661971271e+01
2.302881152460984282e+01,1.100708283313325353e+02,9.693157262905161531e+01
3.200000000000000000e+01,1.100000000000000000e+02,9.700000000000000000e+01
4.500000000000000000e+01,1.100000000000000000e+02,9.700000000000000000e+01
5.800000000000000000e+01,1.100000000000000000e+02,9.700000000000000000e+01
7.042923553719008112e+01,1.097944214876033016e+02,9.728460743801652200e+01
8.431086323957322293e+01,1.101493695441319147e+02,9.717070805043647397e+01
9.638636363636364024e+01,1.101744186046511658e+02,9.741649048625792773e+01
1.103165780570323875e+02,1.098293861768970459e+02,9.709279845335910863e+01
1.230000000000000000e+02,1.100000000000000000e+02,9.700000000000000000e+01
1.360000000000000000e+02,1.100000000000000000e+02,9.700000000000000000e+01
1.490000000000000000e+02,1.100000000000000000e+02,9.700000000000000000e+01
1.569141630901287670e+02,1.101824034334763951e+02,9.680901287553648160e+01
2.289371428571428524e+01,1.229188571428571493e+02,9.685599999999999454e+01
3.200000000000000000e+01,1.230000000000000000e+02,9.700000000000000000e+01
4.500000000000000000e+01,1.230000000000000000e+02,9.700000000000000000e+01
5.800000000000000000e+01,1.230000000000000000e+02,9.700000000000000000e+01
7.092444444444444684e+01,1.231372222222222206e+02,9.792000000000000171e+01
8.400000000000000000e+01,1.230000000000000000e+02,9.700000000000000000e+01
9.691169671752196280e+01,1.230688858067498899e+02,9.706657420249653967e+01
1.105684442001099512e+02,1.230247388675096261e+02,9.783232545354590570e+01
1.230000000000000000e+02,1.230000000000000000e+02,9.700000000000000000e+01
1.360000000000000000e+02,1.230000000000000000e+02,9.700000000000000000e+01
1.490000000000000000e+02,1.230000000000000000e+02,9.700000000000000000e+01
1.569736842105263293e+02,1.228866396761133615e+02,9.686639676113360053e+01
2.368784029038112493e+01,1.348675136116152373e+02,9.660072595281306462e+01
3.200000000000000000e+01,1.360000000000000000e+02,9.700000000000000000e+01
4.500000000000000000e+01,1.360000000000000000e+02,9.700000000000000000e+01
5.800000000000000000e+01,1.360000000000000000e+02,9.700000000000000000e+01
7.102896551724137453e+01,1.360533333333333417e+02,9.705747126436781969e+01
8.400000000000000000e+01,1.360000000000000000e+02,9.700000000000000000e+01
9.700000000000000000e+01,1.360000000000000000e+02,9.700000000000000000e+01
1.100060046189376379e+02,1.360739030023094642e+02,9.708406466512701627e+01
1.230000000000000000e+02,1.360000000000000000e+02,9.700000000000000000e+01
1.360000000000000000e+02,1.360000000000000000e+02,9.700000000000000000e+01
1.490000000000000000e+02,1.360000000000000000e+02,9.700000000000000000e+01
1.565852090032154251e+02,1.347170418006430737e+02,9.635048231511254357e+01
2.486842105263157876e+01,1.438684210526315894e+02,9.513157894736842479e+01
3.273375262054507573e+01,1.484874213836477850e+02,9.688784067085953211e+01
4.500000000000000000e+01,1.490000000000000000e+02,9.700000000000000000e+01
5.800000000000000000e+01,1.490000000000000000e+02,9.700000000000000000e+01
7.100000000000000000e+01,1.490000000000000000e+02,9.700000000000000000e+01
8.400000000000000000e+01,1.490000000000000000e+02,9.700000000000000000e+01
9.700000000000000000e+01,1.490000000000000000e+02,9.700000000000000000e+01
1.100000000000000000e+02,1.490000000000000000e+02,9.700000000000000000e+01
1.230000000000000000e+02,1.490000000000000000e+02,9.700000000000000000e+01
1.360000000000000000e+02,1.490000000000000000e+02,9.700000000000000000e+01
1.479799777530589608e+02,1.483770856507230178e+02,9.686874304783091816e+01
1.560000000000000000e+02,1.431666666666666572e+02,9.266666666666667140e+01
3.563609467455621171e+01,1.596079881656804673e+02,9.652366863905325545e+01
4.502927721866422672e+01,1.619711802378774053e+02,9.697849954254346017e+01
5.800000000000000000e+01,1.620000000000000000e+02,9.700000000000000000e+01
7.100000000000000000e+01,1.620000000000000000e+02,9.700000000000000000e+01
8.400000000000000000e+01,1.620000000000000000e+02,9.700000000000000000e+01
9.700000000000000000e+01,1.620000000000000000e+02,9.700000000000000000e+01
1.100000000000000000e+02,1.620000000000000000e+02,9.700000000000000000e+01
1.230000000000000000e+02,1.620000000000000000e+02,9.700000000000000000e+01
1.359734796524919886e+02,1.619739368998628208e+02,9.697896662094193232e+01
1.451052631578947398e+02,1.597145135566188117e+02,9.643062200956937602e+01
4.721615720524017235e+01,1.722631004366812135e+02,9.633515283842794474e+01
5.818500948766603642e+01,1.747775142314990546e+02,9.686574952561669249e+01
7.100000000000000000e+01,1.750000000000000000e+02,9.700000000000000000e+01
8.399453053783044254e+01,1.749917958067456709e+02,9.699179580674567092e+01
9.700000000000000000e+01,1.750000000000000000e+02,9.700000000000000000e+01
1.100000000000000000e+02,1.750000000000000000e+02,9.700000000000000000e+01
1.229067717996289417e+02,1.748951762523191178e+02,9.692532467532467422e+01
1.337990000000000066e+02,1.725900000000000034e+02,9.634300000000000352e+01
6.101215805471124298e+01,1.835531914893616943e+02,9.489361702127659726e+01
7.143620689655172384e+01,1.852155172413793025e+02,9.603793103448275303e+01
8.236894409937887929e+01,1.847055900621118099e+02,9.575031055900620913e+01
9.744679300291545587e+01,1.858513119533527629e+02,9.613994169096210385e+01
1.093468208092485554e+02,1.854260941370768023e+02,9.606193228736580636e+01
1.204056338028169080e+02,1.834253521126760518e+02,9.504788732394365525e+01
6.177631578947368496e+01,3.643421052631578760e+01,1.060855263157894797e+02
7.207043879907621431e+01,3.489376443418014162e+01,1.078983833718244796e+02
8.397153558052434619e+01,3.409438202247191185e+01,1.087408239700374537e+02
9.688414634146342053e+01,3.412576219512195053e+01,1.086989329268292721e+02
1.084662379421221914e+02,3.540675241157556030e+01,1.074244372990353753e+02
1.184864864864864842e+02,3.732432432432432279e+01,1.050540540540540491e+02
4.905529953917050534e+01,4.866820276497696085e+01,1.064838709677419359e+02
5.881463414634146147e+01,4.600365853658536253e+01,1.090292682926829286e+02
7.104229885057470995e+01,4.505609195402298894e+01,1.099443678160919546e+02
8.400000000000000000e+01,4.500000000000000000e+01,1.100000000000000000e+02
9.700000000000000000e+01,4.500000000000000000e+01,1.100000000000000000e+02
1.098538425271098475e+02,4.517397454031117121e+01,1.098330975954738307e+02
1.216186511240632768e+02,4.669608659450457822e+01,1.083164029975020810e+02
1.310517241379310462e+02,4.963793103448276156e+01,1.054482758620689680e+02
3.724615384615384528e+01,6.241538461538461746e+01,1.059076923076923009e+02
4.625911458333333570e+01,5.901106770833333570e+01,1.090247395833333286e+02
5.800273224043716169e+01,5.800273224043716169e+01,1.099972677595628454e+02
7.100000000000000000e+01,5.800000000000000000e+01,1.100000000000000000e+02
8.400000000000000000e+01,5.800000000000000000e+01,1.100000000000000000e+02
9.700000000000000000e+01,5.800000000000000000e+01,1.100000000000000000e+02
1.100000000000000000e+02,5.800000000000000000e+01,1.100000000000000000e+02
1.229190564292321994e+02,5.808094357076780767e+01,1.099190564292321994e+02
1.336679960119641066e+02,5.969591226321036714e+01,1.083649052841475537e+02
1.430000000000000000e+02,6.400000000000000000e+01,1.040000000000000000e+02
3.591094890510949256e+01,7.208905109489050744e+01,1.084788321167883254e+02
4.502790484903933788e+01,7.102744739249770589e+01,1.099730100640439190e+02
5.800000000000000000e+01,7.100000000000000000e+01,1.100000000000000000e+02
7.100000000000000000e+01,7.100000000000000000e+01,1.100000000000000000e+02
8.400000000000000000e+01,7.100000000000000000e+01,1.100000000000000000e+02
9.700000000000000000e+01,7.100000000000000000e+01,1.100000000000000000e+02
1.100000000000000000e+02,7.100000000000000000e+01,1.100000000000000000e+02
1.230000000000000000e+02,7.100000000000000000e+01,1.100000000000000000e+02
1.357527498804399784e+02,7.120229555236728913e+01,1.097972262075561929e+02
1.436176470588235361e+02,7.288725490196078738e+01,1.076421568627450966e+02
3.363137254901960915e+01,8.461895424836600910e+01,1.092052287581699375e+02
4.500000000000000000e+01,8.400000000000000000e+01,1.100000000000000000e+02
5.800000000000000000e+01,8.400000000000000000e+01,1.100000000000000000e+02
7.100000000000000000e+01,8.400000000000000000e+01,1.100000000000000000e+02
8.400000000000000000e+01,8.400000000000000000e+01,1.100000000000000000e+02
9.700000000000000000e+01,8.400000000000000000e+01,1.100000000000000000e+02
1.100000000000000000e+02,8.400000000000000000e+01,1.100000000000000000e+02
1.230000000000000000e+02,8.400000000000000000e+01,1.100000000000000000e+02
1.360000000000000000e+02,8.400000000000000000e+01,1.100000000000000000e+02
1.459931506849314928e+02,8.494911937377690947e+01,1.089080234833659517e+02
2.443859649122806843e+01,9.968421052631579471e+01,1.062807017543859587e+02
3.238581907090464540e+01,9.717652811735941043e+01,1.097207823960880262e+02
4.500000000000000000e+01,9.700000000000000000e+01,1.100000000000000000e+02
5.800000000000000000e+01,9.700000000000000000e+01,1.100000000000000000e+02
7.100000000000000000e+01,9.700000000000000000e+01,1.100000000000000000e+02
8.400000000000000000e+01,9.700000000000000000e+01,1.100000000000000000e+02
9.700000000000000000e+01,9.700000000000000000e+01,1.100000000000000000e+02
1.100000000000000000e+02,9.700000000000000000e+01,1.100000000000000000e+02
1.230000000000000000e+02,9.700000000000000000e+01,1.100000000000000000e+02
1.360000000000000000e+02,9.700000000000000000e+01,1.100000000000000000e+02
1.476605231866825250e+02,9.740784780023781764e+01,1.094256837098692046e+02
1.560000000000000000e+02,1.022000000000000028e+02,1.044000000000000057e+02
2.368226120857699968e+01,1.107914230019493118e+02,1.086218323586744674e+02
3.200546697038724631e+01,1.100050113895216413e+02,1.099945330296127537e+02
4.500000000000000000e+01,1.100000000000000000e+02,1.100000000000000000e+02
5.800000000000000000e+01,1.100000000000000000e+02,1.100000000000000000e+02
7.100000000000000000e+01,1.100000000000000000e+02,1.100000000000000000e+02
8.400000000000000000e+01,1.100000000000000000e+02,1.100000000000000000e+02
9.700000000000000000e+01,1.100000000000000000e+02,1.100000000000000000e+02
1.100000000000000000e+02,1.100000000000000000e+02,1.100000000000000000e+02
1.230000000000000000e+02,1.100000000000000000e+02,1.100000000000000000e+02
1.360000000000000000e+02,1.100000000000000000e+02,1.100000000000000000e+02
1.487553545930509244e+02,1.101266063779152802e+02,1.098029509757258495e+02
1.564822695035460924e+02,1.121063829787234027e+02,1.067234042553191529e+02
2.352032520325203180e+01,1.227105691056910501e+02,1.090065040650406445e+02
3.200000000000000000e+01,1.230000000000000000e+02,1.100000000000000000e+02
4.500000000000000000e+01,1.230000000000000000e+02,1.100000000000000000e+02
5.800000000000000000e+01,1.230000000000000000e+02,1.100000000000000000e+02
7.100000000000000000e+01,1.230000000000000000e+02,1.100000000000000000e+02
8.400000000000000000e+01,1.230000000000000000e+02,1.100000000000000000e+02
9.700000000000000000e+01,1.230000000000000000e+02,1.100000000000000000e+02
1.100000000000000000e+02,1.230000000000000000e+02,1.100000000000000000e+02
1.230000000000000000e+02,1.230000000000000000e+02,1.100000000000000000e+02
1.360000000000000000e+02,1.230000000000000000e+02,1.100000000000000000e+02
1.489725651577503527e+02,1.229862825788751763e+02,1.099739368998628208e+02
1.565916666666666686e+02,1.223499999999999943e+02,1.074916666666666600e+02
2.429385964912280826e+01,1.337236842105263293e+02,1.078815789473684248e+02
3.209911996294580661e+01,1.359194071329319229e+02,1.099258916164891104e+02
4.500000000000000000e+01,1.360000000000000000e+02,1.100000000000000000e+02
5.800000000000000000e+01,1.360000000000000000e+02,1.100000000000000000e+02
7.100000000000000000e+01,1.360000000000000000e+02,1.100000000000000000e+02
8.400000000000000000e+01,1.360000000000000000e+02,1.100000000000000000e+02
9.700000000000000000e+01,1.360000000000000000e+02,1.100000000000000000e+02
1.100000000000000000e+02,1.360000000000000000e+02,1.100000000000000000e+02
1.230000000000000000e+02,1.360000000000000000e+02,1.100000000000000000e+02
1.360000000000000000e+02,1.360000000000000000e+02,1.100000000000000000e+02
1.486487142163998101e+02,1.358165938864628686e+02,1.097714701601164506e+02
1.562394366197183047e+02,1.330281690140845114e+02,1.062676056338028161e+02
3.374816299265197017e+01,1.481509686038744178e+02,1.094776219104876418e+02
4.500000000000000000e+01,1.490000000000000000e+02,1.100000000000000000e+02
5.800000000000000000e+01,1.490000000000000000e+02,1.100000000000000000e+02
7.100000000000000000e+01,1.490000000000000000e+02,1.100000000000000000e+02
8.400000000000000000e+01,1.490000000000000000e+02,1.100000000000000000e+02
9.700000000000000000e+01,1.490000000000000000e+02,1.100000000000000000e+02
1.100000000000000000e+02,1.490000000000000000e+02,1.100000000000000000e+02
1.230000000000000000e+02,1.490000000000000000e+02,1.100000000000000000e+02
1.360000000000000000e+02,1.490000000000000000e+02,1.100000000000000000e+02
1.467048424289008324e+02,1.481022290545733995e+02,1.093297463489623311e+02
3.651778656126482048e+01,1.582292490118577177e+02,1.079881422924901244e+02
4.555520995334369871e+01,1.614349403836184536e+02,1.096801451529289722e+02
5.800000000000000000e+01,1.620000000000000000e+02,1.100000000000000000e+02
7.100000000000000000e+01,1.620000000000000000e+02,1.100000000000000000e+02
8.400000000000000000e+01,1.620000000000000000e+02,1.100000000000000000e+02
9.700000000000000000e+01,1.620000000000000000e+02,1.100000000000000000e+02
1.100000000000000000e+02,1.620000000000000000e+02,1.100000000000000000e+02
1.230000000000000000e+02,1.620000000000000000e+02,1.100000000000000000e+02
1.354363354037267015e+02,1.614658385093167681e+02,1.096645962732919202e+02
1.442333333333333201e+02,1.582571428571428669e+02,1.077095238095238159e+02
4.867636363636363939e+01,1.707490909090909099e+02,1.076400000000000006e+02
5.883683141503046699e+01,1.732708192281652089e+02,1.092572782667569413e+02
7.108230256898191612e+01,1.747545195052331053e+02,1.097921027592768723e+02
8.338448935008192109e+01,1.742413981430912031e+02,1.094877116329874411e+02
9.719826338639653329e+01,1.747192474674384925e+02,1.097433671008200662e+02
1.098712446351931362e+02,1.747491654744873699e+02,1.097892226990939406e+02
1.223326910725754715e+02,1.734720616570327536e+02,1.092100192678227302e+02
1.323630573248407529e+02,1.709840764331210323e+02,1.077038216560509625e+02
6.342857142857143060e+01,1.821428571428571388e+02,1.045714285714285694e+02
7.247926267281106050e+01,1.829447004608294947e+02,1.064562211981566833e+02
8.037857142857143344e+01,1.831071428571428612e+02,1.066500000000000057e+02
9.833220338983051079e+01,1.832508474576271169e+02,1.068033898305084790e+02
1.082232142857142918e+02,1.829866071428571388e+02,1.066026785714285694e+02
1.181666666666666714e+02,1.820000000000000000e+02,1.043333333333333286e+02
7.628571428571429180e+01,3.771428571428571530e+01,1.172857142857142918e+02
8.274626865671642406e+01,3.735820895522387985e+01,1.177014925373134275e+02
9.682758620689655515e+01,3.737931034482758719e+01,1.176379310344827616e+02
6.173793103448275588e+01,4.927586206896551602e+01,1.187517241379310349e+02
7.196030042918454228e+01,4.698390557939914203e+01,1.202467811158798270e+02
8.379186767746381292e+01,4.630875258442453202e+01,1.213569951757408631e+02
9.691028446389496764e+01,4.638147337709700935e+01,1.211553610503282243e+02
1.084077519379845000e+02,4.769147286821705478e+01,1.198294573643410814e+02
1.184523809523809490e+02,4.995238095238094900e+01,1.178571428571428612e+02
4.903499999999999659e+01,6.161500000000000199e+01,1.191749999999999972e+02
5.883287292817679770e+01,5.918162983425414581e+01,1.214564917127071766e+02
7.109328358208955478e+01,5.812033582089551942e+01,1.228684701492537243e+02
8.400000000000000000e+01,5.800000000000000000e+01,1.230000000000000000e+02
9.700000000000000000e+01,5.800000000000000000e+01,1.230000000000000000e+02
1.097301980198019749e+02,5.835049504950494992e+01,1.226044554455445592e+02
1.215124378109452721e+02,5.983781094527363109e+01,1.206865671641791096e+02
1.310980392156862706e+02,6.262745098039215463e+01,1.181568627450980387e+02
3.767741935483871174e+01,7.509677419354838435e+01,1.180967741935483843e+02
4.644380816034359327e+01,7.199642090193270860e+01,1.215969935576234775e+02
5.802239488117001542e+01,7.102239488117001542e+01,1.229766910420475341e+02
7.100000000000000000e+01,7.100000000000000000e+01,1.230000000000000000e+02
8.400000000000000000e+01,7.100000000000000000e+01,1.230000000000000000e+02
9.700000000000000000e+01,7.100000000000000000e+01,1.230000000000000000e+02
1.100000000000000000e+02,7.100000000000000000e+01,1.230000000000000000e+02
1.228527751646284116e+02,7.114863593603010372e+01,1.228363123236124181e+02
1.335688689809630318e+02,7.264949608062710240e+01,1.208633818589025708e+02
3.626764705882352757e+01,8.577941176470588402e+01,1.196323529411764639e+02
4.532685769791160624e+01,8.411461874696455254e+01,1.226804273919378403e+02
5.800000000000000000e+01,8.400000000000000000e+01,1.230000000000000000e+02
7.100000000000000000e+01,8.400000000000000000e+01,1.230000000000000000e+02
8.400000000000000000e+01,8.400000000000000000e+01,1.230000000000000000e+02
9.700000000000000000e+01,8.400000000000000000e+01,1.230000000000000000e+02
1.100000000000000000e+02,8.400000000000000000e+01,1.230000000000000000e+02
1.230000000000000000e+02,8.400000000000000000e+01,1.230000000000000000e+02
1.351589658965896490e+02,8.429152915291528814e+01,1.222579757975797605e+02
1.438613861386138524e+02,8.702970297029702351e+01,1.185643564356435604e+02
3.501822323462414488e+01,9.768678815489749923e+01,1.209646924829157228e+02
4.501597444089456701e+01,9.701369237790963496e+01,1.229840255591054330e+02
5.800000000000000000e+01,9.700000000000000000e+01,1.230000000000000000e+02
7.100000000000000000e+01,9.700000000000000000e+01,1.230000000000000000e+02
8.400000000000000000e+01,9.700000000000000000e+01,1.230000000000000000e+02
9.700000000000000000e+01,9.700000000000000000e+01,1.230000000000000000e+02
1.100000000000000000e+02,9.700000000000000000e+01,1.230000000000000000e+02
1.230000000000000000e+02,9.700000000000000000e+01,1.230000000000000000e+02
1.358180961357210208e+02,9.707210179076342627e+01,1.228138548539114083e+02
1.449499999999999886e+02,9.789583333333332860e+01,1.200291666666666686e+02
2.487500000000000000e+01,1.139375000000000000e+02,1.175625000000000000e+02
3.342875318066158030e+01,1.103536895674300240e+02,1.219516539440203502e+02
4.500000000000000000e+01,1.100000000000000000e+02,1.230000000000000000e+02
5.800000000000000000e+01,1.100000000000000000e+02,1.230000000000000000e+02
7.100000000000000000e+01,1.100000000000000000e+02,1.230000000000000000e+02
8.400000000000000000e+01,1.100000000000000000e+02,1.230000000000000000e+02
9.700000000000000000e+01,1.100000000000000000e+02,1.230000000000000000e+02
1.100000000000000000e+02,1.100000000000000000e+02,1.230000000000000000e+02
1.230000000000000000e+02,1.100000000000000000e+02,1.230000000000000000e+02
1.360000000000000000e+02,1.100000000000000000e+02,1.230000000000000000e+02
1.462883895131086263e+02,1.105374531835205971e+02,1.214428838951310894e+02
2.480555555555555713e+01,1.212500000000000000e+02,1.176666666666666714e+02
3.298813559322034195e+01,1.229146892655367225e+02,1.221774011299435045e+02
4.500000000000000000e+01,1.230000000000000000e+02,1.230000000000000000e+02
5.800000000000000000e+01,1.230000000000000000e+02,1.230000000000000000e+02
7.100000000000000000e+01,1.230000000000000000e+02,1.230000000000000000e+02
8.400000000000000000e+01,1.230000000000000000e+02,1.230000000000000000e+02
9.700000000000000000e+01,1.230000000000000000e+02,1.230000000000000000e+02
1.100000000000000000e+02,1.230000000000000000e+02,1.230000000000000000e+02
1.230000000000000000e+02,1.230000000000000000e+02,1.230000000000000000e+02
1.360000000000000000e+02,1.230000000000000000e+02,1.230000000000000000e+02
1.470135746606334806e+02,1.230550527903469060e+02,1.215822021116138814e+02
3.392235123367198923e+01,1.354470246734397563e+02,1.218272859216255455e+02
4.500000000000000000e+01,1.360000000000000000e+02,1.230000000000000000e+02
5.800000000000000000e+01,1.360000000000000000e+02,1.230000000000000000e+02
7.100000000000000000e+01,1.360000000000000000e+02,1.230000000000000000e+02
8.400000000000000000e+01,1.360000000000000000e+02,1.230000000000000000e+02
9.700000000000000000e+01,1.360000000000000000e+02,1.230000000000000000e+02
1.100000000000000000e+02,1.360000000000000000e+02,1.230000000000000000e+02
1.230000000000000000e+02,1.360000000000000000e+02,1.230000000000000000e+02
1.359945330296127679e+02,1.359949886104783729e+02,1.229945330296127537e+02
1.462691552062868254e+02,1.352662082514734720e+02,1.212996070726915576e+02
3.580132450331125682e+01,1.467858719646798988e+02,1.202317880794701921e+02
4.532221677292790929e+01,1.487209416380578659e+02,1.226689553702795479e+02
5.800000000000000000e+01,1.490000000000000000e+02,1.230000000000000000e+02
7.100000000000000000e+01,1.490000000000000000e+02,1.230000000000000000e+02
8.400000000000000000e+01,1.490000000000000000e+02,1.230000000000000000e+02
9.700000000000000000e+01,1.490000000000000000e+02,1.230000000000000000e+02
1.100000000000000000e+02,1.490000000000000000e+02,1.230000000000000000e+02
1.230000000000000000e+02,1.490000000000000000e+02,1.230000000000000000e+02
1.355068983137455234e+02,1.486566172713336869e+02,1.225094532447623976e+02
1.446576271186440579e+02,1.466101694915254257e+02,1.196847457627118700e+02
3.775000000000000000e+01,1.562500000000000000e+02,1.172500000000000000e+02
4.727172413793103800e+01,1.594441379310344757e+02,1.206317241379310303e+02
5.831755725190839712e+01,1.615053435114503770e+02,1.225292620865139952e+02
7.100501138952164126e+01,1.619945330296127679e+02,1.229945330296127537e+02
8.394937873907041137e+01,1.619360331339162542e+02,1.229512195121951237e+02
9.702377686328303241e+01,1.619739368998628208e+02,1.229748513946044852e+02
1.099876824817518184e+02,1.619867700729926980e+02,1.229867700729926980e+02
1.226765913757700162e+02,1.614851129363449616e+02,1.224784394250513344e+02
1.334193061840120720e+02,1.594977375565610771e+02,1.204977375565610913e+02
5.100000000000000000e+01,1.690000000000000000e+02,1.170000000000000000e+02
6.041118421052631504e+01,1.708223684210526301e+02,1.195526315789473699e+02
7.149631190727080821e+01,1.720400421496312049e+02,1.211707060063224475e+02
8.238312829525483494e+01,1.713725834797891139e+02,1.205834797891036914e+02
9.812737430167597097e+01,1.721888268156424715e+02,1.210972067039106150e+02
1.092313681868743060e+02,1.720278086763070178e+02,1.210333704115684128e+02
1.209895470383275295e+02,1.706655052264808319e+02,1.193519163763066189e+02
1.300000000000000000e+02,1.690000000000000000e+02,1.170000000000000000e+02
8.150000000000000000e+01,5.100000000000000000e+01,1.300000000000000000e+02
9.450000000000000000e+01,5.100000000000000000e+01,1.300000000000000000e+02
6.263636363636363313e+01,6.296969696969696884e+01,1.306363636363636260e+02
7.234298440979955558e+01,6.069265033407572218e+01,1.317371937639198336e+02
8.374663072776280615e+01,5.965229110512129296e+01,1.321549865229110594e+02
9.676470588235294201e+01,5.996843615494978508e+01,1.321865136298421817e+02
1.080000000000000000e+02,6.167704280155641783e+01,1.314552529182879255e+02
1.175000000000000000e+02,6.400000000000000000e+01,1.300000000000000000e+02
4.975510204081632537e+01,7.524489795918367463e+01,1.307142857142857224e+02
5.942112676056338216e+01,7.252816901408451145e+01,1.323070422535211321e+02
7.129072681704261072e+01,7.173370927318295287e+01,1.344479949874686611e+02
8.380630879911456077e+01,7.158716104039845618e+01,1.350027670171555201e+02
9.701718403547671699e+01,7.155376940133037067e+01,1.349706208425720604e+02
1.094807302231237287e+02,7.188573360378634902e+01,1.342231237322515085e+02
1.210649350649350708e+02,7.338961038961039662e+01,1.322486085343228126e+02
1.305555555555555429e+02,7.644444444444444287e+01,1.303333333333333428e+02
4.851129943502824915e+01,8.461016949152542566e+01,1.316299435028248581e+02
5.879924480805538423e+01,8.434801762114537382e+01,1.344870988042794124e+02
7.101100412654746208e+01,8.404034846400733727e+01,1.359559834938101801e+02
8.400000000000000000e+01,8.400000000000000000e+01,1.360000000000000000e+02
9.700000000000000000e+01,8.400000000000000000e+01,1.360000000000000000e+02
1.099521839080459813e+02,8.405149425287356735e+01,1.359434482758620675e+02
1.220619754680438973e+02,8.440994189799870639e+01,1.344344738540994229e+02
1.316750000000000114e+02,8.539499999999999602e+01,1.312700000000000102e+02
3.800000000000000000e+01,1.025000000000000000e+02,1.300000000000000000e+02
4.716482164821648126e+01,9.800369003690036607e+01,1.329348093480934949e+02
5.837939698492462526e+01,9.731105527638190722e+01,1.355417085427135646e+02
7.100000000000000000e+01,9.700000000000000000e+01,1.360000000000000000e+02
8.400000000000000000e+01,9.700000000000000000e+01,1.360000000000000000e+02
9.700000000000000000e+01,9.700000000000000000e+01,1.360000000000000000e+02
1.100000000000000000e+02,9.700000000000000000e+01,1.360000000000000000e+02
1.225372069317023431e+02,9.717787971457696017e+01,1.354296636085626915e+02
1.327922077922077904e+02,9.784786641929498785e+01,1.324304267161409996e+02
3.692857142857143060e+01,1.114642857142857082e+02,1.309107142857142776e+02
4.615541490857946627e+01,1.102911392405063253e+02,1.341476793248945114e+02
5.800273224043716169e+01,1.100027322404371546e+02,1.359972677595628454e+02
7.100000000000000000e+01,1.100000000000000000e+02,1.360000000000000000e+02
8.400000000000000000e+01,1.100000000000000000e+02,1.360000000000000000e+02
9.700000000000000000e+01,1.100000000000000000e+02,1.360000000000000000e+02
1.100000000000000000e+02,1.100000000000000000e+02,1.360000000000000000e+02
1.229387942936033085e+02,1.100308329498389384e+02,1.359360331339162542e+02
1.343944543828264671e+02,1.105465116279069804e+02,1.335026833631484919e+02
1.432352941176470722e+02,1.134117647058823479e+02,1.302941176470588118e+02
3.641379310344827758e+01,1.222758620689655231e+02,1.305603448275862206e+02
4.619388418998047996e+01,1.227944046844502282e+02,1.345530253741054025e+02
5.800000000000000000e+01,1.230000000000000000e+02,1.360000000000000000e+02
7.100000000000000000e+01,1.230000000000000000e+02,1.360000000000000000e+02
8.400000000000000000e+01,1.230000000000000000e+02,1.360000000000000000e+02
9.700000000000000000e+01,1.230000000000000000e+02,1.360000000000000000e+02
1.100000000000000000e+02,1.230000000000000000e+02,1.360000000000000000e+02
1.229972677595628454e+02,1.229972677595628454e+02,1.359972677595628454e+02
1.346195085629188384e+02,1.228495904690990272e+02,1.340349962769918193e+02
1.433000000000000114e+02,1.217333333333333343e+02,1.302666666666666799e+02
3.697142857142856798e+01,1.343714285714285666e+02,1.300571428571428498e+02
4.692739844425237550e+01,1.356499567847882588e+02,1.338980121002592796e+02
5.803296703296703640e+01,1.359729853479853432e+02,1.359656593406593288e+02
7.100000000000000000e+01,1.360000000000000000e+02,1.360000000000000000e+02
8.400000000000000000e+01,1.360000000000000000e+02,1.360000000000000000e+02
9.700000000000000000e+01,1.360000000000000000e+02,1.360000000000000000e+02
1.100000000000000000e+02,1.360000000000000000e+02,1.360000000000000000e+02
1.228470919324577864e+02,1.359287054409005577e+02,1.358334896810506507e+02
1.340582417582417634e+02,1.351120879120879010e+02,1.330901098901098862e+02
1.430000000000000000e+02,1.320000000000000000e+02,1.300000000000000000e+02
4.811970074812967368e+01,1.466533665835411568e+02,1.322144638403989916e+02
5.863253697383390062e+01,1.484010238907849839e+02,1.350164960182025027e+02
7.102102376599634681e+01,1.489771480804387522e+02,1.359762340036563160e+02
8.367972235994049868e+01,1.487015369360436239e+02,1.355904809122459085e+02
9.724831892411143031e+01,1.488141210374639911e+02,1.357396733909702107e+02
1.099577205882352899e+02,1.489489889705882320e+02,1.359453125000000000e+02
1.221771995043370538e+02,1.483104089219330888e+02,1.346920693928128969e+02
1.324581673306772984e+02,1.469003984063745065e+02,1.313585657370518049e+02
5.100000000000000000e+01,1.565000000000000000e+02,1.300000000000000000e+02
